vare_nr, navn, højde, bredde, indkøbspris, salgspris, typenavn, overflade, dekoration, vareStatus, grp_nr, type_id, 
1, Sort Svensk, 55, 32, 950.0, 3300.0, null, 2, true, 0, 1, null, 
2, Mørk Halmstad Hjerte, 54, 43, 850.0, 4600.0, null, 2, false, 1, 1, null, 
3, Lys Halmstad, 45, 36, 650.0, 3200.0, null, 2, true, 0, 1, null, 
4, Paradis, 43, 38, 700.0, 3200.0, null, 2, false, 0, 1, null, 
5, Orion, 54, 49, 800.0, 4700.0, null, 2, true, 0, 1, null, 
6, Orion, 43, 45, 800.0, 4100.0, null, 2, true, 0, 1, null, 
7, Lapland, 52, 43, 850.0, 3400.0, null, 1, false, 0, 1, null, 
8, Lys Multicolor, 58, 40, 650.0, 3200.0, null, 1, false, 0, 1, null, 
9, Lys Halmstad, 45, 34, 650.0, 3200.0, null, 2, false, 0, 1, null, 
10, Halmstad m/ true bånd, 53, 44, 800.0, 5400.0, null, 1, false, 0, 1, null, 
11, Halmstad, 53, 40, 800.0, 3200.0, null, 2, false, 0, 1, null, 
12, Auroa, 57, 40, 900.0, 3500.0, null, 2, false, 0, 1, null, 
13, Halmstad, 58, 39, 8000.0, 3300.0, null, 1, false, 0, 1, null, 
14, Wiscont White, 58, 42, 750.0, 3500.0, null, 1, false, 0, 1, null, 
15, Orion, 57, 39, 800.0, 3300.0, null, 1, false, 0, 1, null, 
16, Natursten m/ true bånd, 65, 50, 350.0, 3400.0, null, 1, false, 0, 1, null, 
17, Lys Multicolor, 49, 39, 650.0, 3200.0, null, 1, false, 0, 1, null, 
18, Sort Svensk, 50, 38, 950.0, 3800.0, null, 2, false, 0, 1, null, 
19, Wiscont White, 51, 41, 750.0, 3400.0, null, 1, false, 0, 1, null, 
20, Blue Pearl, 53, 34, 900.0, 3400.0, null, 2, false, 0, 1, null, 
21, Halmstad, 50, 38, 8000.0, 3200.0, null, 1, false, 0, 1, null, 
22, Natursten, 42, 33, 150.0, 2800.0, null, 1, false, 0, 1, null, 
23, Lys Halmstad, 46, 36, 650.0, 3200.0, null, 2, false, 0, 1, null, 
24, Auroa, 58, 37, 750.0, 3500.0, null, 2, true, 0, 1, null, 
25, Tolga, 56, 40, 600.0, 3300.0, null, 1, false, 0, 1, null, 
26, Halmstad, 53, 36, 470.0, 3200.0, null, 1, true, 0, 1, null, 
27, Halmstad m/true bånd, 44, 35, 470.0, 3200.0, null, 1, true, 0, 1, null, 
28, Rød Multicolor m/ true kant, 60, 40, 650.0, 3400.0, null, 1, false, 0, 1, null, 
29, Orion Urneplade, 60, 40, 850.0, 4500.0, null, 1, true, 0, 1, null, 
30, Kashmir  White, 68, 65, 1900.0, 10500.0, null, 2, false, 0, 1, null, 
31, Sort Svensk, 70, 68, 6200.0, 14500.0, null, 2, true, 0, 1, null, 
32, Fugl 181op, null, null, 116.0, 286.0, null, 0, true, 0, 2, 1, 
33, Fugl 181op, null, null, 116.0, 286.0, null, 0, true, 0, 2, 1, 
34, Fugl 181op, null, null, 116.0, 286.0, null, 0, true, 0, 2, 1, 
35, Fugl 181op, null, null, 116.0, 286.0, null, 0, true, 0, 2, 1, 
36, Fugl 181skrå, null, null, 116.0, 286.0, null, 0, true, 0, 2, 1, 
37, Fugl 181skrå, null, null, 116.0, 286.0, null, 0, true, 0, 2, 1, 
38, Fugl n227, null, null, 146.0, 286.0, null, 0, true, 0, 2, 1, 
39, Blomst 2631v, null, null, 115.0, 500.0, null, 0, true, 0, 2, 1, 
40, Blomst 373h, null, null, 69.0, 270.0, null, 0, true, 0, 2, 1, 
41, Blomst 263v, null, null, 189.0, 500.0, null, 0, true, 0, 2, 1, 
42, Hund 99005, null, null, 175.0, 500.0, null, 0, true, 0, 2, 1, 
43, Fugl 85328v, null, null, 450.0, 900.0, null, 0, true, 0, 2, 2, 
44, Fugl 85328h, null, null, 450.0, 900.0, null, 0, true, 0, 2, 2, 
45, Fugl 85368, null, null, 450.0, 900.0, null, 0, true, 0, 2, 2, 
46, Blomst 20137+39, null, null, 1100.0, 2200.0, null, 0, true, 0, 2, 2, 
47, Blomst 31240, null, null, 2150.0, 4300.0, null, 0, true, 0, 2, 2, 
48, Blomst 29214, null, null, 1200.0, 2400.0, null, 0, true, 0, 2, 2, 
49, Blomst 31960+20, null, null, 1250.0, 2500.0, null, 0, true, 0, 2, 2, 
50, Blomst 31960+20, null, null, 1250.0, 2500.0, null, 0, true, 0, 2, 2, 
51, Blomst 31960+20, null, null, 1250.0, 2500.0, null, 0, true, 0, 2, 2, 
52, Blomst 31960+28, null, null, 1925.0, 3850.0, null, 0, true, 0, 2, 2, 
53, Blomst 20611+15, null, null, 425.0, 850.0, null, 0, true, 0, 2, 2, 
54, Sommerfugl 20367, null, null, 775.0, 1550.0, null, 0, true, 0, 2, 2, 
55, Hjerte 20408(a)+10, null, null, 550.0, 1100.0, null, 0, true, 0, 2, 2, 
56, Hjerte 20408(a)+10, null, null, 550.0, 1100.0, null, 0, true, 0, 2, 2, 
57, Hjerte 20408+10, null, null, 625.0, 1250.0, null, 0, true, 0, 2, 2, 
58, Hjerte 20408+10, null, null, 625.0, 1250.0, null, 0, true, 0, 2, 2, 
59, Lampe 40148, null, null, 1475.0, 2950.0, null, 0, true, 0, 2, 2, 
60, Mørk Halmstad, 134, 83, 1800.0, 0.0, null, 0, false, 0, 3, 3, 
61, Wiscont White, 100, 97, 1600.0, 0.0, null, 0, false, 0, 3, 3, 
62, Blå Rønne, 22, 18, 75.0, 350.0, null, 0, false, 0, 4, 4, 
63, Vonga, 25, 21, 75.0, 350.0, null, 0, false, 0, 4, 4, 
64, Halmstad, 22, 19, 75.0, 350.0, null, 0, false, 0, 4, 4, 
65, Rød Bohus Hjerte, 27, 26, 75.0, 450.0, null, 0, false, 0, 4, 4, 
66, Rund Sort Svensk, 0, 0, 360.0, 650.0, null, 0, false, 0, 5, 5, 
67, Rund Sort Svensk, 0, 0, 360.0, 650.0, null, 0, false, 0, 5, 5, 
68, Rund Sort Svensk, 0, 0, 360.0, 650.0, null, 0, false, 0, 5, 5, 
69, Rund Sort Svensk, 0, 0, 360.0, 650.0, null, 0, false, 0, 5, 5, 
70, Rund Sort Svensk, 0, 0, 360.0, 650.0, null, 0, false, 0, 5, 5, 
71, Rød Bohus, 0, 0, 347.0, 650.0, null, 0, false, 0, 5, 5, 
72, Vonga, 0, 0, 347.0, 650.0, null, 0, false, 0, 5, 5, 
